1.52667	14.5034
1.52657	14.9459
1.52647	12.9703
1.52636	13.1969
1.52626	13.7785
1.52616	12.934
1.52605	13.8469
1.52595	12.8748
1.52585	13.6976
1.52574	14.5232
1.52564	14.0373
1.52554	12.2709
1.52543	12.4008
1.52533	12.9158
1.52523	13.5111
1.52512	13.9312
1.52502	14.3453
1.52492	13.7537
1.52481	12.9778
1.52471	13.2252
1.52461	12.1807
1.5245	11.7666
1.5244	12.9517
1.5243	14.1869
1.5242	12.4077
1.52409	13.9798
1.52399	12.5289
1.52389	11.7544
1.52378	11.9964
1.52368	11.3203
1.52358	10.1368
1.52348	11.8604
1.52337	11.7738
1.52327	9.71117
1.52317	9.83204
1.52306	10.1799
1.52296	9.88464
1.52286	10.5266
1.52276	10.8074
1.52265	10.4472
1.52255	10.946
1.52245	10.6595
1.52234	10.1978
1.52224	11.9289
1.52214	11.8151
1.52204	11.0793
1.52193	10.8815
1.52183	12.0405
1.52173	12.659
1.52163	11.4533
1.52152	11.1733
1.52142	12.3851
1.52132	12.0469
1.52121	12.6141
1.52111	12.7908
1.52101	12.7009
1.52091	10.8793
1.5208	12.273
1.5207	12.8134
1.5206	13.0535
1.5205	12.8433
1.52039	11.6997
1.52029	11.4187
1.52019	10.5573
1.52009	10.9177
1.51998	12.8553
1.51988	11.4819
1.51978	11.3154
1.51968	12.1118
1.51958	10.4966
1.51947	10.7347
1.51937	10.6196
1.51927	10.9779
1.51917	11.2246
1.51906	10.6942
1.51896	9.91051
1.51886	9.83898
1.51876	9.91804
1.51865	9.86632
1.51855	9.72587
1.51845	9.72857
1.51835	10.6961
1.51825	11.0876
1.51814	10.3375
1.51804	8.26985
1.51794	11.3783
1.51784	9.7487
1.51774	10.824
1.51763	11.4538
1.51753	12.7839
1.51743	12.1824
1.51733	13.1143
1.51722	11.5986
1.51712	11.5124
1.51702	11.7809
1.51692	12.777
1.51682	12.3531
1.51671	12.1907
1.51661	14.0956
1.51651	13.2686
1.51641	13.8007
1.51631	13.4845
1.51621	12.766
1.5161	12.3114
1.516	13.6118
1.5159	13.7494
1.5158	13.1166
1.5157	14.6219
1.51559	12.6488
1.51549	14.0125
1.51539	13.9307
1.51529	14.2794
1.51519	11.6575
1.51509	14.4397
1.51498	10.6728
1.51488	11.8727
1.51478	12.15
1.51468	12.2363
1.51458	11.518
1.51448	10.4476
1.51437	10.4708
1.51427	12.6649
1.51417	11.293
1.51407	11.3197
1.51397	11.1371
1.51387	10.8977
1.51376	10.3896
1.51366	9.56143
1.51356	9.40633
1.51346	11.3621
1.51336	10.196
1.51326	9.76536
1.51316	9.55687
1.51305	10.1654
1.51295	9.16567
1.51285	9.4423
1.51275	8.26981
1.51265	9.44878
1.51255	9.60309
1.51245	9.83483
1.51234	9.2199
1.51224	9.784
1.51214	11.0474
1.51204	10.1378
1.51194	8.49733
1.51184	10.2587
1.51174	8.85826
1.51163	9.26804
1.51153	9.59648
1.51143	10.8586
1.51133	10.2767
1.51123	11.2065
1.51113	9.88741
1.51103	12.3143
1.51093	12.8035
1.51082	12.4654
1.51072	13.038
1.51062	11.8763
1.51052	13.3148
1.51042	11.6327
1.51032	11.4089
1.51022	13.487
1.51012	12.3712
1.51002	14.276
1.50992	14.0601
1.50981	14.2653
1.50971	14.2468
1.50961	14.179
1.50951	14.0483
1.50941	12.7732
1.50931	13.4109
1.50921	12.7706
1.50911	13.2158
1.50901	14.0087
1.50891	13.332
1.5088	13.2543
1.5087	12.3693
1.5086	11.4581
1.5085	11.7966
1.5084	12.4689
1.5083	12.1707
1.5082	10.9895
1.5081	12.3237
1.508	11.1303
1.5079	10.246
1.5078	11.2914
1.5077	9.71587
1.5076	10.7178
1.50749	10.786
1.50739	10.8251
1.50729	9.10678
1.50719	10.5924
1.50709	9.32176
1.50699	10.0664
1.50689	8.66948
1.50679	8.45223
1.50669	8.26789
1.50659	9.8131
1.50649	8.60931
1.50639	9.47725
1.50629	8.38139
1.50619	9.7127
1.50609	8.23921
1.50599	9.54714
1.50589	9.66737
1.50578	10.319
1.50568	8.94982
1.50558	11.5585
1.50548	10.6071
1.50538	10.2795
1.50528	10.8258
1.50518	11.3381
1.50508	11.5438
1.50498	12.3057
1.50488	12.0672
1.50478	12.1146
1.50468	12.1243
1.50458	11.9855
1.50448	12.4908
1.50438	11.7641
1.50428	11.1001
1.50418	12.2511
1.50408	9.79928
1.50398	10.6028
1.50388	10.6963
1.50378	10.7201
1.50368	10.7845
1.50358	9.96009
1.50348	10.6472
1.50338	9.0148
1.50328	8.65141
1.50318	8.9325
1.50308	8.71503
1.50298	9.57057
1.50288	9.46823
1.50278	8.67383
1.50268	7.44873
1.50258	9.73238
1.50248	9.69372
1.50238	8.95994
1.50228	9.07044
1.50218	10.853
1.50208	10.062
1.50198	8.8592
1.50188	10.8084
1.50178	10.3075
1.50168	9.76258
1.50158	10.0015
1.50148	11.2038
1.50138	12.0222
1.50128	11.3296
1.50118	10.7778
1.50108	9.79687
1.50098	11.0085
1.50088	11.2974
1.50078	10.68
1.50068	10.7686
1.50058	11.1486
1.50048	11.5164
1.50038	12.6488
1.50028	10.7415
1.50018	10.0003
1.50008	10.2697
1.49998	9.13549
1.49988	11.3259
1.49978	10.5333
1.49968	11.1791
1.49958	9.89194
1.49948	12.4257
1.49938	10.3494
1.49928	10.3935
1.49919	11.5399
1.49909	9.92343
1.49899	10.4395
1.49889	11.4781
1.49879	10.303
1.49869	10.8468
1.49859	11.5264
1.49849	10.7231
1.49839	9.5477
1.49829	9.76388
1.49819	10.4355
1.49809	10.422
1.49799	11.0236
1.49789	9.8198
1.49779	10.7866
1.49769	9.8046
1.49759	10.0589
1.49749	9.24372
1.4974	10.2294
1.4973	11.2751
1.4972	10.0119
1.4971	10.2331
1.497	10.8407
1.4969	9.69129
1.4968	11.4643
1.4967	9.96196
1.4966	10.2672
1.4965	10.4637
1.4964	11.3853
1.4963	10.1177
1.4962	10.6733
1.49611	8.87449
1.49601	10.1062
1.49591	11.2758
1.49581	9.77362
1.49571	10.689
1.49561	10.7739
1.49551	11.6637
1.49541	11.1709
1.49531	10.791
1.49521	10.6073
1.49512	10.2362
1.49502	8.86069
1.49492	10.4587
1.49482	10.8323
1.49472	10.4196
1.49462	11.1318
1.49452	9.8201
1.49442	11.4822
1.49432	9.18095
1.49422	10.9479
1.49413	10.9026
1.49403	10.1941
1.49393	11.0187
1.49383	11.2237
1.49373	10.9061
1.49363	10.7445
1.49353	11.1534
1.49343	11.1167
1.49334	10.0585
1.49324	10.3673
1.49314	8.60382
1.49304	10.1688
1.49294	11.0723
1.49284	10.7598
1.49274	10.4872
1.49264	9.48939
1.49255	9.22046
1.49245	9.42478
1.49235	9.8196
1.49225	10.1122
1.49215	9.95792
1.49205	9.40689
1.49195	10.3015
1.49186	9.84556
1.49176	10.0292
1.49166	9.19215
1.49156	9.69434
1.49146	10.3495
1.49136	10.5184
1.49126	11.0929
1.49117	10.5383
1.49107	12.1015
1.49097	8.3358
1.49087	9.27607
1.49077	9.67563
1.49067	9.96759
1.49058	10.5958
1.49048	12.0286
1.49038	9.30802
1.49028	11.1547
1.49018	9.67677
1.49008	9.60211
1.48999	8.4724
1.48989	9.54126
1.48979	9.6022
1.48969	10.2847
1.48959	10.4693
1.48949	9.65141
1.4894	12.0819
1.4893	9.96779
1.4892	9.93173
1.4891	10.4099
1.489	9.22101
1.48891	10.179
1.48881	9.23778
1.48871	11.4325
1.48861	10.7141
1.48851	10.1562
1.48842	10.6389
1.48832	8.77135
1.48822	9.24656
1.48812	10.7789
1.48802	9.89
1.48792	11.0304
1.48783	10.9827
1.48773	11.9769
1.48763	9.32637
1.48753	9.00676
1.48743	10.7428
1.48734	8.91544
1.48724	9.91087
1.48714	9.99481
1.48704	9.89546
1.48695	11.4712
1.48685	8.72348
1.48675	10.0364
1.48665	10.3686
1.48655	9.67059
1.48646	10.7064
1.48636	9.04584
1.48626	10.0247
1.48616	11.0374
1.48606	10.2377
1.48597	9.75216
1.48587	9.82577
1.48577	9.31325
1.48567	9.97691
1.48558	9.25571
1.48548	8.82315
1.48538	9.78731
1.48528	8.92521
1.48519	10.878
1.48509	9.09545
1.48499	9.36191
1.48489	9.32213
1.4848	9.6216
1.4847	8.4684
1.4846	9.51064
1.4845	10.7662
1.4844	9.74094
1.48431	8.07281
1.48421	9.63831
1.48411	8.22114
1.48401	9.55834
1.48392	9.36176
1.48382	9.65945
1.48372	9.00516
1.48363	9.75358
1.48353	8.76151
1.48343	9.52255
1.48333	8.31134
1.48324	9.33472
1.48314	8.85747
1.48304	9.29025
1.48294	8.88809
1.48285	9.59027
1.48275	10.071
1.48265	9.11248
1.48255	8.54348
1.48246	9.19605
1.48236	9.12379
1.48226	9.55905
1.48217	9.71068
1.48207	9.39532
1.48197	10.4613
1.48187	11.1357
1.48178	10.0914
1.48168	8.60865
1.48158	10.5293
1.48148	9.66968
1.48139	9.65201
1.48129	9.18994
1.48119	8.81336
1.4811	10.7522
1.481	9.6664
1.4809	10.6932
1.48081	10.0744
1.48071	9.59408
1.48061	10.2378
1.48051	10.8464
1.48042	9.45849
1.48032	11.4136
1.48022	11.8671
1.48013	11.6606
1.48003	11.0178
1.47993	10.8839
1.47984	12.001
1.47974	10.5384
1.47964	12.776
1.47954	11.8948
1.47945	11.9471
1.47935	12.0189
1.47925	11.257
1.47916	10.6794
1.47906	10.9469
1.47896	11.6151
1.47887	12.0588
1.47877	10.6043
1.47867	11.9568
1.47858	10.6935
1.47848	9.61736
1.47838	11.8837
1.47829	10.6089
1.47819	10.7051
1.47809	9.25304
1.478	9.57267
1.4779	10.0246
1.4778	9.76449
1.47771	9.90295
1.47761	9.61919
1.47751	9.30899
1.47742	8.59706
1.47732	7.8448
1.47722	8.78704
1.47713	8.48226
1.47703	9.31349
1.47693	8.3063
1.47684	9.177
1.47674	9.01033
1.47664	9.59989
1.47655	7.07022
1.47645	10.5422
1.47635	10.2183
1.47626	8.4356
1.47616	10.429
1.47607	9.09158
1.47597	9.12004
1.47587	10.2404
1.47578	8.24318
1.47568	8.41817
1.47558	8.10771
1.47549	9.3804
1.47539	8.8625
1.47529	9.33407
1.4752	10.0397
1.4751	11.2008
1.47501	9.54199
1.47491	7.9884
1.47481	8.48792
1.47472	8.14414
1.47462	8.79807
1.47452	8.33727
1.47443	9.47953
1.47433	9.53619
1.47424	8.77726
1.47414	9.05689
1.47404	7.74727
1.47395	8.548
1.47385	8.68253
1.47376	8.59865
1.47366	8.02211
1.47356	9.44854
1.47347	9.60279
1.47337	8.40686
1.47328	7.9746
1.47318	8.20091
1.47308	8.34699
1.47299	8.03092
1.47289	9.24062
1.4728	8.44511
1.4727	7.98429
1.4726	8.61441
1.47251	8.73669
1.47241	7.90975
1.47232	7.63567
1.47222	8.85223
1.47212	7.18226
1.47203	7.81516
1.47193	9.53667
1.47184	9.33837
1.47174	8.54998
1.47164	9.75554
1.47155	8.56964
1.47145	8.19922
1.47136	8.03733
1.47126	8.82917
1.47117	7.24156
1.47107	9.25846
1.47097	9.55666
1.47088	9.93396
1.47078	10.233
1.47069	9.63429
1.47059	8.62516
1.4705	10.8492
1.4704	9.50622
1.4703	10.9034
1.47021	11.7839
1.47011	11.233
1.47002	13.0669
1.46992	11.301
1.46983	11.2884
1.46973	11.6958
1.46964	12.0035
1.46954	11.8136
1.46944	12.5453
1.46935	14.0256
1.46925	13.2394
1.46916	11.8111
1.46906	12.8908
1.46897	11.9776
1.46887	11.3432
1.46878	11.8102
1.46868	11.7927
1.46859	12.0769
1.46849	11.2368
1.46839	12.9779
1.4683	11.9976
1.4682	10.7713
1.46811	11.7516
1.46801	10.1533
1.46792	10.325
1.46782	11.5071
1.46773	11.1035
1.46763	10.4374
1.46754	10.7109
1.46744	9.95975
1.46735	11.0593
1.46725	8.47661
1.46716	9.39223
1.46706	9.5348
1.46697	7.20418
1.46687	9.49788
1.46677	7.70873
1.46668	7.96095
1.46658	8.33871
1.46649	9.21898
1.46639	8.37708
1.4663	7.88194
1.4662	6.78582
1.46611	8.17824
1.46601	8.96676
1.46592	9.01553
1.46582	9.12439
1.46573	8.961
1.46563	7.77558
1.46554	7.54416
1.46544	8.3234
1.46535	9.43734
1.46525	8.97959
1.46516	9.16765
1.46506	9.82061
1.46497	11.393
1.46487	9.77493
1.46478	10.025
1.46468	9.80054
1.46459	10.7714
1.46449	11.1051
1.4644	11.5916
1.46431	11.7776
1.46421	12.7144
1.46412	10.2028
1.46402	10.8595
1.46393	12.2399
1.46383	11.2145
1.46374	12.2924
1.46364	13.1752
1.46355	13.6921
1.46345	13.1242
1.46336	10.9613
1.46326	11.5012
1.46317	14.0058
1.46307	11.1059
1.46298	12.3096
1.46288	10.8457
1.46279	10.8349
1.4627	11.8226
1.4626	11.2657
1.46251	14.8211
1.46241	12.6091
1.46232	11.9236
1.46222	10.0844
1.46213	11.5513
1.46203	10.3815
1.46194	10.1355
1.46184	11.3244
1.46175	11.7044
1.46166	10.7178
1.46156	11.3952
1.46147	11.4681
1.46137	9.3395
1.46128	9.40794
1.46118	8.9393
1.46109	9.14826
1.46099	10.1829
1.4609	11.1348
1.46081	11.7369
1.46071	10.0961
1.46062	10.8461
1.46052	9.14525
1.46043	7.88941
1.46033	7.38809
1.46024	9.23573
1.46014	8.66354
1.46005	11.2516
1.45996	10.9657
1.45986	9.10741
1.45977	10.3143
1.45967	10.7925
1.45958	9.94141
1.45949	8.87525
1.45939	9.94094
1.4593	9.24536
1.4592	10.8244
1.45911	10.3238
1.45901	10.2458
1.45892	9.76004
1.45883	9.87912
1.45873	10.1338
1.45864	9.2081
1.45854	9.90685
1.45845	11.6955
1.45836	11.1207
1.45826	10.49
1.45817	9.67604
1.45807	11.2495
1.45798	9.8258
1.45789	9.98426
1.45779	9.72016
1.4577	10.3103
1.4576	10.5525
1.45751	11.7245
1.45742	10.2012
1.45732	10.9138
1.45723	11.1603
1.45713	8.97932
1.45704	9.44055
1.45695	9.61743
1.45685	10.2021
1.45676	9.55898
1.45667	9.8242
1.45657	9.93685
1.45648	8.09483
1.45638	9.36491
1.45629	9.19428
1.4562	8.67794
1.4561	8.96044
1.45601	8.51332
1.45592	8.98758
1.45582	9.4013
1.45573	10.0511
1.45563	9.73547
1.45554	9.11781
1.45545	8.51045
1.45535	8.75449
1.45526	8.46145
1.45517	8.33461
1.45507	10.5214
1.45498	9.45867
1.45489	9.80884
1.45479	9.9745
1.4547	10.4583
1.4546	10.1516
1.45451	9.79359
1.45442	10.0904
1.45432	10.6613
1.45423	10.6864
1.45414	10.1839
1.45404	11.282
1.45395	10.5504
1.45386	10.5033
1.45376	10.5667
1.45367	9.62096
1.45358	11.6416
1.45348	12.388
1.45339	11.4079
1.4533	12.3547
1.4532	12.3173
1.45311	11.5602
1.45302	13.4596
1.45292	13.2249
1.45283	13.9856
1.45274	11.1853
1.45264	10.933
1.45255	11.0159
1.45246	13.1724
1.45236	11.7737
1.45227	11.6873
1.45218	13.0915
1.45208	13.2435
1.45199	12.8834
1.4519	10.8327
1.4518	11.8684
1.45171	11.0814
1.45162	10.374
1.45153	12.2946
1.45143	9.83805
1.45134	10.8902
1.45125	10.7302
1.45115	8.92937
1.45106	11.8543
1.45097	10.9404
1.45087	10.6849
1.45078	10.7436
1.45069	11.6042
1.45059	10.2907
1.4505	8.60694
1.45041	8.60971
1.45032	8.23893
1.45022	8.08074
1.45013	8.94467
1.45004	7.56533
1.44994	9.65347
1.44985	9.40544
1.44976	8.98034
1.44967	9.22485
1.44957	7.64622
1.44948	7.5248
1.44939	8.24685
1.44929	7.29859
1.4492	7.91696
1.44911	8.24485
1.44902	8.00117
1.44892	8.80712
1.44883	8.17717
1.44874	7.92478
1.44864	9.12415
1.44855	7.91847
1.44846	9.66298
1.44837	7.45763
1.44827	9.67399
1.44818	8.20866
1.44809	9.45996
1.448	8.53448
1.4479	8.77809
1.44781	10.0778
1.44772	9.24183
1.44762	9.0413
1.44753	10.2474
1.44744	8.52836
1.44735	9.45446
1.44725	10.393
1.44716	10.4469
1.44707	9.88848
1.44698	9.69251
1.44688	10.4268
1.44679	9.35071
1.4467	10.5279
1.44661	11.4468
1.44651	12.2163
1.44642	11.3836
1.44633	11.087
1.44624	10.5532
1.44614	10.6758
1.44605	10.7613
1.44596	11.0057
1.44587	12.7321
1.44578	11.8701
1.44568	12.2925
1.44559	12.4451
1.4455	14.0574
1.44541	12.7359
1.44531	12.1777
1.44522	12.0062
1.44513	12.659
1.44504	13.9349
1.44494	13.5561
1.44485	13.5803
1.44476	13.2866
1.44467	14.8728
1.44458	12.6555
1.44448	12.8727
1.44439	11.7189
1.4443	11.0976
1.44421	12.4993
1.44411	11.8828
1.44402	11.535
1.44393	13.0262
1.44384	15.0603
1.44375	14.3352
1.44365	12.9462
1.44356	12.3203
1.44347	12.4051
1.44338	12.8153
1.44329	12.0106
1.44319	11.2083
1.4431	12.9537
1.44301	11.9398
1.44292	13.7714
1.44283	13.023
1.44273	12.627
1.44264	13.8849
1.44255	12.9675
1.44246	11.1472
1.44237	10.7371
1.44227	12.5304
1.44218	13.7632
1.44209	11.6466
1.442	11.0554
1.44191	12.0025
1.44182	9.67163
1.44172	12.1704
1.44163	12.2599
1.44154	11.024
1.44145	13.1089
1.44136	14.0377
1.44126	10.4257
1.44117	12.6761
1.44108	12.0037
1.44099	10.9269
1.4409	11.0807
1.44081	11.0819
1.44071	12.5986
1.44062	12.115
1.44053	10.9525
1.44044	14.4154
1.44035	12.0972
1.44026	10.7856
1.44016	11.2633
1.44007	10.9463
1.43998	12.4927
1.43989	10.8727
1.4398	13.2053
1.43971	10.3292
1.43961	10.6015
1.43952	11.3171
1.43943	11.7626
1.43934	11.7366
1.43925	11.5073
1.43916	11.4296
1.43907	11.1585
1.43897	11.6747
1.43888	11.8745
1.43879	11.027
1.4387	12.5141
1.43861	11.9986
1.43852	11.2431
1.43843	11.5612
1.43833	10.9116
1.43824	10.2945
1.43815	12.8962
1.43806	11.7022
1.43797	11.1403
1.43788	10.9845
1.43779	10.5949
1.43769	12.1468
1.4376	10.8388
1.43751	11.346
1.43742	11.5403
1.43733	11.502
1.43724	9.68391
1.43715	11.3499
1.43706	11.4055
1.43696	11.5473
1.43687	11.384
1.43678	11.6941
1.43669	12.3914
1.4366	11.6579
1.43651	12.3185
1.43642	12.1207
1.43633	9.8141
1.43624	11.9672
1.43614	13.1895
1.43605	11.09
1.43596	11.9283
1.43587	11.3538
1.43578	11.686
1.43569	8.98765
1.4356	11.3771
1.43551	10.8397
1.43542	9.95788
1.43533	12.9887
1.43523	10.0623
1.43514	9.17961
1.43505	9.20139
1.43496	9.45994
1.43487	11.1442
1.43478	9.68162
1.43469	9.31035
1.4346	8.98276
1.43451	10.0287
1.43442	8.86646
1.43432	8.69549
1.43423	9.43446
1.43414	8.07962
1.43405	8.5835
1.43396	8.81646
1.43387	9.22985
1.43378	8.68934
1.43369	9.39874
1.4336	8.68193
1.43351	9.75545
1.43342	8.75004
1.43333	8.38495
1.43324	9.01913
1.43314	8.46378
1.43305	9.40892
1.43296	8.92842
1.43287	9.9853
1.43278	9.32976
1.43269	9.45613
1.4326	9.49609
1.43251	8.32968
1.43242	8.01726
1.43233	8.4486
1.43224	9.08804
1.43215	9.99408
1.43206	8.03199
1.43197	8.44886
1.43188	7.92185
1.43179	8.59418
1.4317	8.03721
1.4316	8.78529
1.43151	7.1609
1.43142	8.31521
1.43133	9.04816
1.43124	8.33779
1.43115	8.23716
1.43106	8.78518
1.43097	8.28685
1.43088	8.29408
1.43079	8.92297
1.4307	8.27626
1.43061	6.9795
1.43052	9.7464
1.43043	7.81182
1.43034	8.57887
1.43025	8.45968
1.43016	8.58912
1.43007	6.74273
1.42998	7.48816
1.42989	8.46073
1.4298	7.91302
1.42971	8.46003
1.42962	8.13698
1.42953	9.12051
1.42944	7.63559
1.42935	7.11446
1.42926	8.17719
1.42917	8.81153
1.42908	7.84377
1.42899	8.05612
1.4289	8.24918
1.4288	7.58774
1.42871	8.40414
1.42862	7.66911
1.42853	8.38995
1.42844	7.62205
1.42835	8.1435
1.42826	8.15817
1.42817	8.47939
1.42808	8.51582
1.42799	7.79191
1.4279	8.02517
1.42781	9.62645
1.42772	8.7215
1.42763	8.21993
1.42754	7.81797
1.42745	7.8355
1.42736	8.05994
1.42727	7.75016
1.42718	8.37511
1.42709	8.18589
1.427	7.76171
1.42691	8.10812
1.42683	7.77344
1.42674	8.48458
1.42665	7.88647
1.42656	8.21305
1.42647	8.22001
1.42638	7.92416
1.42629	7.51344
1.4262	8.43847
1.42611	7.6527
1.42602	7.42235
1.42593	7.55051
1.42584	8.43891
1.42575	7.73911
1.42566	7.77455
1.42557	7.46986
1.42548	7.88739
1.42539	7.36216
1.4253	7.71512
1.42521	7.84998
1.42512	8.21045
1.42503	8.48744
1.42494	7.72275
1.42485	7.13613
1.42476	7.5136
1.42467	7.76543
1.42458	7.8728
1.42449	8.37147
1.4244	8.0173
1.42431	7.87559
1.42422	8.671
1.42413	8.72821
1.42404	8.84003
1.42396	8.19755
1.42387	7.77803
1.42378	7.78062
1.42369	8.4292
1.4236	8.79457
1.42351	8.58981
1.42342	7.90481
1.42333	8.60443
1.42324	9.02761
1.42315	8.34609
1.42306	8.75956
1.42297	8.53877
1.42288	8.79972
1.42279	9.3841
1.4227	9.13907
1.42261	8.77674
1.42252	8.97829
1.42244	9.50899
1.42235	9.44259
1.42226	9.43647
1.42217	9.49585
1.42208	9.21765
1.42199	10.2514
1.4219	10.7147
1.42181	10.8987
1.42172	11.5261
1.42163	11.5372
1.42154	11.0049
1.42145	10.465
1.42136	10.5853
1.42128	11.3461
1.42122	11.7861
1.42113	13.2148
1.42104	12.9154
1.42095	13.7973
1.42086	13.5758
1.42077	13.2003
1.42069	12.1245
1.4206	12.5125
1.42051	13.0265
1.42042	11.0161
1.42033	13.7686
1.42024	12.5582
1.42015	12.0184
1.42006	14.4422
1.41997	13.6467
1.41988	12.2705
1.41979	13.8741
1.4197	11.7128
1.41961	13.2651
1.41952	15.0991
1.41943	13.8834
1.41935	12.7444
1.41926	13.4449
1.41917	12.212
1.41908	11.5554
1.41899	12.0991
1.4189	12.1904
1.41881	13.0938
1.41872	10.8803
1.41863	12.5055
1.41854	13.3905
1.41845	12.2771
1.41836	12.6724
1.41827	13.253
1.41819	13.2572
1.4181	12.6768
1.41801	12.4718
1.41792	13.071
1.41783	12.7918
1.41774	12.7167
1.41765	12.5433
1.41756	13.1148
1.41747	12.4561
1.41738	12.8507
1.4173	11.1843
1.41721	11.5757
1.41712	12.0559
1.41703	12.7475
1.41694	11.7423
1.41685	10.8932
1.41676	11.1344
1.41667	13.6031
1.41658	10.7378
1.41649	13.4711
1.41641	11.6544
1.41632	11.8295
1.41623	12.6526
1.41614	10.0534
1.41605	12.5195
1.41596	11.3351
1.41587	12.0054
1.41578	11.8004
1.4157	13.0009
1.41561	12.4373
1.41552	10.8285
1.41543	11.4976
1.41534	13.4577
1.41525	12.049
1.41516	12.1235
1.41507	10.9908
1.41499	10.4026
1.4149	11.7711
1.41481	9.31531
1.41472	11.2569
1.41463	11.5511
1.41454	11.0251
1.41445	11.0797
1.41437	11.7176
1.41428	9.49629
1.41419	12.5259
1.4141	11.0929
1.41401	10.7698
1.41392	9.63603
1.41383	8.82414
1.41374	9.49251
1.41366	11.412
1.41357	11.6498
1.41348	10.4585
1.41339	11.001
1.4133	10.402
1.41321	10.5385
1.41313	10.6943
1.41304	9.87617
1.41295	10.4117
1.41286	10.7575
1.41277	9.08473
1.41268	10.6898
1.4126	11.4786
1.41251	9.60125
1.41242	9.22917
1.41233	9.91416
1.41224	9.17
1.41215	9.50137
1.41206	8.68151
1.41198	9.17356
1.41189	9.29418
1.4118	8.96027
1.41171	9.04669
1.41162	8.9121
1.41154	9.34113
1.41145	9.51136
1.41136	9.5668
1.41127	8.07042
1.41118	8.9121
1.41109	8.0481
1.41101	7.76248
1.41092	9.26501
1.41083	8.60737
1.41074	8.42014
1.41065	8.6844
1.41057	7.61704
1.41048	8.78863
1.41039	7.83502
1.4103	7.69509
1.41021	7.83256
1.41012	7.67998
1.41004	8.02401
1.40995	7.23007
1.40986	7.90162
1.40977	8.3659
1.40968	7.89561
1.4096	7.57897
1.40951	7.54549
1.40942	7.12845
1.40933	7.89865
1.40924	8.84913
1.40916	8.58204
1.40907	8.91781
1.40898	8.06133
1.40889	8.61896
1.40881	8.47671
1.40872	8.7961
1.40863	8.27524
1.40854	7.96836
1.40845	8.7001
1.40837	9.64725
1.40828	9.95713
1.40819	10.2516
1.4081	11.1365
1.40801	10.3853
1.40793	10.6969
1.40784	10.2542
1.40775	10.052
1.40766	12.1062
1.40758	12.1992
1.40749	11.8586
1.4074	13.7449
1.40731	12.6701
1.40722	12.7196
1.40714	11.7806
1.40705	11.7623
1.40696	12.1499
1.40687	13.1764
1.40679	12.4487
1.4067	11.3738
1.40661	13.9163
1.40652	12.3922
1.40644	15.067
1.40635	12.554
1.40626	13.2928
1.40617	13.3368
1.40609	13.9924
1.406	11.0596
1.40591	13.1443
1.40582	14.5388
1.40574	12.272
1.40565	12.3149
1.40556	13.2825
1.40547	11.4561
1.40539	12.398
1.4053	10.891
1.40521	12.0603
1.40512	11.5332
1.40504	11.8292
1.40495	11.7482
1.40486	13.1021
1.40477	12.8696
1.40469	12.4815
1.4046	10.98
1.40451	12.2216
1.40442	10.3298
1.40434	9.54593
1.40425	10.0962
1.40416	9.6897
1.40407	8.32116
1.40399	9.99875
1.4039	9.92081
1.40381	9.27904
1.40373	8.9046
1.40364	9.59141
1.40355	9.23656
1.40346	9.45565
1.40338	8.15497
1.40329	9.5245
1.4032	8.30955
1.40312	7.23159
1.40303	7.47329
1.40294	7.71757
1.40285	7.62116
1.40277	7.66613
1.40268	7.65474
1.40259	7.60216
1.40251	8.76335
1.40242	7.88029
1.40233	7.3209
1.40224	7.89625
1.40216	7.81582
1.40207	8.4197
1.40198	8.61373
1.4019	6.59006
1.40181	8.47489
1.40172	8.46851
1.40164	9.52154
1.40155	8.40247
1.40146	8.73793
1.40137	8.44048
1.40129	7.88347
1.4012	9.48045
1.40111	9.35105
1.40103	10.2378
1.40094	11.2257
1.40085	9.49184
1.40077	9.9067
1.40068	11.0614
1.40059	10.2475
1.40051	9.86377
1.40042	9.05593
1.40033	9.0745
1.40024	9.00237
1.40016	9.3105
1.40007	7.70481
1.39998	8.49498
1.3999	8.53181
1.39981	9.31141
1.39972	8.05822
1.39964	7.95146
1.39955	9.04495
1.39946	7.32853
1.39938	7.84862
1.39929	8.14066
1.3992	8.0082
1.39912	9.49582
1.39903	8.02813
1.39894	9.41856
1.39886	9.31029
1.39877	9.74107
1.39868	8.61182
1.3986	8.74383
1.39851	7.67115
1.39842	7.56437
1.39834	9.06776
1.39825	9.70522
1.39816	8.37858
1.39808	9.07012
1.39799	9.84682
1.39791	8.36685
1.39782	9.7612
1.39773	9.26229
1.39765	8.74668
1.39756	9.92768
1.39747	9.53813
1.39739	9.49151
1.3973	8.68297
1.39721	9.358
1.39713	9.79696
1.39704	8.97906
1.39695	9.07058
1.39687	9.05998
1.39678	10.9023
1.3967	10.0403
1.39661	10.0723
1.39652	10.5921
1.39644	10.446
1.39635	10.7345
1.39626	9.96493
1.39618	10.3097
1.39609	9.708
1.396	7.87934
1.39592	8.85541
1.39583	9.36123
1.39575	9.27667
1.39566	8.78811
1.39557	9.10347
1.39549	8.47797
1.3954	9.52181
1.39531	9.98076
1.39523	9.2455
1.39514	10.3094
1.39506	9.55995
1.39497	8.62148
1.39488	8.40431
1.3948	8.87918
1.39471	9.61525
1.39463	10.2325
1.39454	8.9377
1.39445	11.1133
1.39437	9.45001
1.39428	9.83195
1.3942	8.59323
1.39411	9.37653
